trial_id,image_id,word_index,word,pos_tag,condition,concreteness,clip_importance,human_importance,clip_rank,human_rank,image_grp1_importance,image_grp2_importance,image_grp1_rank,image_grp2_rank
matched_con_COCO_val2014_000000050352.jpg,val2014/COCO_val2014_000000050352.jpg,4,person,NN,con,4.72,0.1307373046875,0.6929824561403509,0.15555555555555556,0.13333333333333333,0.7291666666666666,0.5,0.13333333333333333,0.1111111111111111
matched_con_COCO_val2014_000000050352.jpg,val2014/COCO_val2014_000000050352.jpg,5,holding,VBG,con,3.72,0.10302734375,0.7192982456140351,0.1111111111111111,0.15555555555555556,0.7395833333333334,0.6111111111111112,0.15555555555555556,0.13333333333333333
matched_con_COCO_val2014_000000050352.jpg,val2014/COCO_val2014_000000050352.jpg,6,a,DT,con,,0.05084228515625,0.12280701754385964,0.06666666666666667,0.06666666666666667,0.125,0.1111111111111111,0.06666666666666667,0.06666666666666667
matched_con_COCO_val2014_000000050352.jpg,val2014/COCO_val2014_000000050352.jpg,7,baseball,NN,con,4.86,0.03997802734375,0.8157894736842105,0.044444444444444446,0.17777777777777778,0.8125,0.8333333333333334,0.17777777777777778,0.17777777777777778
matched_con_COCO_val2014_000000050352.jpg,val2014/COCO_val2014_000000050352.jpg,8,bat,NN,con,5.0,0.0,0.15789473684210525,0.022222222222222223,0.08888888888888889,0.15625,0.16666666666666666,0.08888888888888889,0.08888888888888889
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,0,A,DT,abs,,0.1729736328125,0.0,0.10909090909090909,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,1,nice,JJ,abs,2.18,0.0,0.3939393939393939,0.01818181818181818,0.09090909090909091,0.3805309734513274,0.47368421052631576,0.09090909090909091,0.09090909090909091
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,2,park,NN,abs,4.74,0.6865234375,0.6212121212121212,0.16363636363636364,0.12727272727272726,0.6283185840707964,0.5789473684210527,0.12727272727272726,0.16363636363636364
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,3,setting,VBG,abs,2.96,0.477783203125,1.0,0.14545454545454545,0.18181818181818182,1.0,1.0,0.18181818181818182,0.18181818181818182
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,4,area,NN,abs,3.72,0.443603515625,0.5606060606060606,0.12727272727272726,0.10909090909090909,0.5663716814159292,0.5263157894736842,0.10909090909090909,0.10909090909090909
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,5,with,IN,abs,,0.0,0.32575757575757575,0.03636363636363636,0.07272727272727272,0.336283185840708,0.2631578947368421,0.07272727272727272,0.07272727272727272
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,6,bikers,NNS,abs,,1.0,0.6515151515151515,0.18181818181818182,0.14545454545454545,0.672566371681416,0.5263157894736842,0.14545454545454545,0.14545454545454545
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,7,and,CC,abs,,0.01776123046875,0.2196969696969697,0.07272727272727272,0.03636363636363636,0.23008849557522124,0.15789473684210525,0.03636363636363636,0.03636363636363636
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,8,others,NNS,abs,,0.0,0.7424242424242424,0.05454545454545454,0.16363636363636364,0.7787610619469026,0.5263157894736842,0.16363636363636364,0.12727272727272726
matched_abs_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,9,around,IN,abs,1.96,0.08575439453125,0.30303030303030304,0.09090909090909091,0.05454545454545454,0.3274336283185841,0.15789473684210525,0.05454545454545454,0.05454545454545454
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,0,a,DT,con,,0.1337890625,0.0,0.13333333333333333,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,1,person,NN,con,4.72,0.0,1.0,0.022222222222222223,0.2,0.9666666666666667,0.9333333333333333,0.17777777777777778,0.17777777777777778
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,2,riding,VBG,con,4.14,0.6826171875,0.9583333333333334,0.17777777777777778,0.15555555555555556,0.9,1.0,0.15555555555555556,0.2
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,3,a,DT,con,,0.08587646484375,0.2916666666666667,0.1111111111111111,0.08888888888888889,0.3,0.2,0.1111111111111111,0.044444444444444446
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,4,bike,NN,con,5.0,1.0,0.8055555555555556,0.2,0.13333333333333333,0.7833333333333333,0.7333333333333333,0.13333333333333333,0.13333333333333333
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,5,on,IN,con,3.25,0.1927490234375,0.3194444444444444,0.15555555555555556,0.1111111111111111,0.23333333333333334,0.6,0.06666666666666667,0.1111111111111111
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,6,a,DT,con,,0.01180267333984375,0.2777777777777778,0.044444444444444446,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.08888888888888889,0.08888888888888889
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,7,grass,NN,con,4.93,0.0224761962890625,0.9861111111111112,0.06666666666666667,0.17777777777777778,1.0,0.7333333333333333,0.2,0.15555555555555556
matched_con_COCO_val2014_000000390137.jpg,val2014/COCO_val2014_000000390137.jpg,8,field,NN,con,4.26,0.05426025390625,0.1527777777777778,0.08888888888888889,0.044444444444444446,0.13333333333333333,0.2,0.044444444444444446,0.06666666666666667
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,0,a,DT,abs,,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,1,large,JJ,abs,3.37,0.1453857421875,0.4429530201342282,0.07272727272727272,0.09090909090909091,0.4573643410852713,0.35,0.09090909090909091,0.07272727272727272
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,2,black,JJ,abs,3.76,0.392822265625,0.9395973154362416,0.14545454545454545,0.16363636363636364,0.9457364341085271,0.9,0.16363636363636364,0.16363636363636364
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,3,built,VBN,abs,3.5,0.34423828125,0.8322147651006712,0.12727272727272726,0.14545454545454545,0.8837209302325582,0.5,0.14545454545454545,0.12727272727272726
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,4,in,IN,abs,3.0,0.11883544921875,0.28859060402684567,0.05454545454545454,0.07272727272727272,0.29457364341085274,0.25,0.07272727272727272,0.03636363636363636
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,5,microwave,NN,abs,4.34,0.8583984375,1.0,0.16363636363636364,0.18181818181818182,1.0,1.0,0.18181818181818182,0.18181818181818182
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,6,over,IN,abs,2.46,0.1890869140625,0.4966442953020134,0.09090909090909091,0.10909090909090909,0.5116279069767442,0.4,0.10909090909090909,0.10909090909090909
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,7,an,DT,abs,,0.0814208984375,0.2483221476510067,0.03636363636363636,0.05454545454545454,0.23255813953488372,0.35,0.05454545454545454,0.05454545454545454
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,8,electric,JJ,abs,3.56,0.297607421875,0.7449664429530202,0.10909090909090909,0.12727272727272726,0.7441860465116279,0.75,0.12727272727272726,0.14545454545454545
matched_abs_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,9,stove,NN,abs,4.96,1.0,0.18120805369127516,0.18181818181818182,0.03636363636363636,0.15503875968992248,0.35,0.03636363636363636,0.09090909090909091
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,0,A,DT,con,,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,1,kitchen,NN,con,4.97,1.0,0.3448275862068966,0.2,0.08888888888888889,0.32450331125827814,0.4782608695652174,0.08888888888888889,0.08888888888888889
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,2,with,IN,con,,0.48876953125,0.3390804597701149,0.15555555555555556,0.06666666666666667,0.31125827814569534,0.5217391304347826,0.06666666666666667,0.1111111111111111
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,3,a,DT,con,,0.173583984375,0.06321839080459771,0.06666666666666667,0.044444444444444446,0.06622516556291391,0.043478260869565216,0.044444444444444446,0.044444444444444446
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,4,microwave,NN,con,4.34,0.572265625,1.0,0.17777777777777778,0.2,1.0,1.0,0.2,0.2
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,5,stove,NN,con,4.96,0.336334228515625,0.7586206896551724,0.13333333333333333,0.17777777777777778,0.7748344370860927,0.6521739130434783,0.17777777777777778,0.17777777777777778
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,6,oven,RB,con,4.97,0.31427001953125,0.6896551724137931,0.1111111111111111,0.15555555555555556,0.7019867549668874,0.6086956521739131,0.15555555555555556,0.15555555555555556
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,7,and,CC,con,,0.0,0.3505747126436782,0.044444444444444446,0.1111111111111111,0.3841059602649007,0.13043478260869565,0.1111111111111111,0.06666666666666667
matched_con_COCO_val2014_000000468277.jpg,val2014/COCO_val2014_000000468277.jpg,8,refrigerator,NN,con,5.0,0.313232421875,0.5574712643678161,0.08888888888888889,0.13333333333333333,0.5629139072847682,0.5217391304347826,0.13333333333333333,0.13333333333333333
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,0,Car,NN,abs,,0.697265625,0.0,0.12121212121212122,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,1,parked,VBD,abs,,0.8623046875,0.82,0.13636363636363635,0.13636363636363635,0.8192771084337349,0.8235294117647058,0.13636363636363635,0.12121212121212122
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,2,beside,RB,abs,2.59,0.1549072265625,0.88,0.09090909090909091,0.15151515151515152,0.8795180722891566,0.8823529411764706,0.15151515151515152,0.13636363636363635
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,3,some,DT,abs,2.48,0.0,0.57,0.015151515151515152,0.10606060606060606,0.5662650602409639,0.5882352941176471,0.10606060606060606,0.10606060606060606
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,4,type,NN,abs,3.3,0.0,0.63,0.06060606060606061,0.12121212121212122,0.5783132530120482,0.8823529411764706,0.12121212121212122,0.15151515151515152
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,5,of,IN,abs,,0.0,0.14,0.045454545454545456,0.045454545454545456,0.13253012048192772,0.17647058823529413,0.030303030303030304,0.045454545454545456
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,6,business,NN,abs,3.28,0.994140625,1.0,0.15151515151515152,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,7,just,RB,abs,1.52,0.0,0.48,0.030303030303030304,0.07575757575757576,0.4819277108433735,0.47058823529411764,0.07575757575757576,0.07575757575757576
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,8,off,IN,abs,2.79,0.64111328125,0.49,0.10606060606060606,0.09090909090909091,0.5421686746987951,0.23529411764705882,0.09090909090909091,0.06060606060606061
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,9,the,DT,abs,,0.0,0.46,0.07575757575757576,0.06060606060606061,0.4457831325301205,0.5294117647058824,0.06060606060606061,0.09090909090909091
matched_abs_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,10,street,NN,abs,4.75,1.0,0.12,0.16666666666666666,0.030303030303030304,0.14457831325301204,0.0,0.045454545454545456,0.030303030303030304
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,0,A,DT,con,,0.2196044921875,0.0,0.12727272727272726,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,1,fire,NN,con,4.68,0.0,0.2909090909090909,0.01818181818181818,0.09090909090909091,0.2857142857142857,0.3157894736842105,0.09090909090909091,0.10909090909090909
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,2,hydrant,NN,con,4.76,0.2763671875,1.0,0.16363636363636364,0.18181818181818182,1.0,1.0,0.18181818181818182,0.18181818181818182
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,3,and,CC,con,,0.1875,0.3,0.10909090909090909,0.10909090909090909,0.2967032967032967,0.3157894736842105,0.10909090909090909,0.09090909090909091
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,4,a,DT,con,,0.0243072509765625,0.15454545454545454,0.07272727272727272,0.03636363636363636,0.17582417582417584,0.05263157894736842,0.05454545454545454,0.03636363636363636
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,5,car,NN,con,4.89,0.253173828125,0.44545454545454544,0.14545454545454545,0.12727272727272726,0.4835164835164835,0.2631578947368421,0.12727272727272726,0.07272727272727272
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,6,parked,VBN,con,,0.14990234375,0.9090909090909091,0.09090909090909091,0.16363636363636364,0.9560439560439561,0.6842105263157895,0.16363636363636364,0.16363636363636364
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,7,near,IN,con,2.79,0.0,0.6363636363636364,0.03636363636363636,0.14545454545454545,0.6703296703296703,0.47368421052631576,0.14545454545454545,0.14545454545454545
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,8,a,DT,con,,0.0,0.15454545454545454,0.05454545454545454,0.05454545454545454,0.14285714285714285,0.21052631578947367,0.03636363636363636,0.05454545454545454
matched_con_COCO_val2014_000000425898.jpg,val2014/COCO_val2014_000000425898.jpg,9,house,NN,con,5.0,1.0,0.2545454545454545,0.18181818181818182,0.07272727272727272,0.24175824175824176,0.3157894736842105,0.07272727272727272,0.12727272727272726
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,0,The,DT,abs,,0.28955078125,0.072,0.15555555555555556,0.044444444444444446,0.08333333333333333,0.034482758620689655,0.044444444444444446,0.044444444444444446
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,1,people,NNS,abs,4.82,1.0,0.648,0.2,0.17777777777777778,0.7395833333333334,0.3448275862068966,0.17777777777777778,0.13333333333333333
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,2,have,VBP,abs,2.18,0.08233642578125,0.488,0.08888888888888889,0.15555555555555556,0.5208333333333334,0.3793103448275862,0.13333333333333333,0.15555555555555556
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,3,stopped,VBN,abs,3.25,0.347900390625,1.0,0.17777777777777778,0.2,1.0,1.0,0.2,0.2
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,4,to,TO,abs,,0.270751953125,0.224,0.13333333333333333,0.08888888888888889,0.21875,0.2413793103448276,0.08888888888888889,0.08888888888888889
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,5,talk,VB,abs,4.07,0.1346435546875,0.472,0.1111111111111111,0.13333333333333333,0.5208333333333334,0.3103448275862069,0.15555555555555556,0.1111111111111111
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,6,to,TO,abs,,0.0,0.2,0.022222222222222223,0.06666666666666667,0.19791666666666666,0.20689655172413793,0.06666666666666667,0.06666666666666667
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,7,each,DT,abs,2.03,0.0689697265625,0.424,0.06666666666666667,0.1111111111111111,0.4270833333333333,0.41379310344827586,0.1111111111111111,0.17777777777777778
matched_abs_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,8,other,JJ,abs,2.04,0.0,0.0,0.044444444444444446,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,0,A,DT,con,,0.143798828125,0.0,0.08888888888888889,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,1,couple,NN,con,3.93,0.15771484375,0.5073529411764706,0.1111111111111111,0.15555555555555556,0.5225225225225225,0.44,0.15555555555555556,0.15555555555555556
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,2,of,IN,con,,0.26220703125,0.22794117647058823,0.15555555555555556,0.08888888888888889,0.25225225225225223,0.12,0.08888888888888889,0.08888888888888889
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,3,people,NNS,con,4.82,0.17724609375,0.6397058823529411,0.13333333333333333,0.17777777777777778,0.6486486486486487,0.6,0.17777777777777778,0.17777777777777778
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,4,with,IN,con,,0.0,0.4264705882352941,0.022222222222222223,0.13333333333333333,0.46846846846846846,0.24,0.13333333333333333,0.1111111111111111
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,5,surfboards,NNS,con,4.57,0.62353515625,1.0,0.17777777777777778,0.2,1.0,1.0,0.2,0.2
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,6,on,IN,con,3.25,0.061004638671875,0.10294117647058823,0.044444444444444446,0.06666666666666667,0.12612612612612611,0.0,0.06666666666666667,0.044444444444444446
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,7,a,DT,con,,0.11883544921875,0.09558823529411764,0.06666666666666667,0.044444444444444446,0.10810810810810811,0.04,0.044444444444444446,0.06666666666666667
matched_con_COCO_val2014_000000369221.jpg,val2014/COCO_val2014_000000369221.jpg,8,beach,NN,con,4.79,1.0,0.27205882352941174,0.2,0.1111111111111111,0.27927927927927926,0.24,0.1111111111111111,0.13333333333333333
